school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,performance,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,subject_Portuguese
0,1,-1.3926743003247537,0,1,0,1.2420774405755364,-2.1720090767743834,0.6522102445907456,2.4338209169611993,-0.403105743590996,0,0,0,1,1,1,1,0,-1.0030763814401766,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,0.574369283835315,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,0,-0.5858197112353846,0,1,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,2.4338209169611993,-0.403105743590996,0,0,1,0,1,1,1,1,1.1406528759263421,-1.1650190409663912,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,-0.381387268134171,-0.7144894637714961,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0,1,0.22103487785398448,0,1,0,-0.5367001286437503,-1.262431268450093,0.6522102445907456,-1.1635019296279825,4.171268129332915,1,1,0,1,1,0,1,0,0.06878824724308273,1.7447414345573222,-1.8716042565760895,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.39227477686979334,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0,0,-0.5858197112353846,0,1,0,0.35268865596589305,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,0,1,1,1,0,-2.0749410101234362,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,-0.381387268134171,1.2187986576387206,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,1,-1.3926743003247537,0,1,0,-0.5367001286437503,0.5567243481984884,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1,1,1,1,0,1,1,1,-1.0030763814401766,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,0.5570441919893597,-0.381387268134171,-0.39227477686979334,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,1,-1.3926743003247537,0,1,0,-0.5367001286437503,0.5567243481984884,-0.7150738826235884,1.2347133014314717,-0.403105743590996,1,0,1,0,0,1,1,0,1.1406528759263421,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.22147540163432355,1.0230864811853158,-0.07006008996809053,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0,0,-1.3926743003247537,0,0,0,0.35268865596589305,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,1,0,1,1,1,0,0.06878824724308273,0.7748212760494178,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,0.8965839707370178,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,1,-1.3926743003247537,0,0,0,-0.5367001286437503,-0.35285346012580227,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,0,1,1,1,1,1,0,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,0.3208496065255724,-0.07006008996809053,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,0,-1.3926743003247537,0,1,0,-1.4260889132533936,-1.262431268450093,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,1,0,1,1,0,0.06878824724308273,-0.19509888245848667,-1.0035656764492848,0.5549869371057006,0.5570441919893597,0.3208496065255724,-0.39227477686979334,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0,0,-1.3926743003247537,0,1,0,1.2420774405755364,1.466302156522779,0.6522102445907456,0.03560568590174467,2.6464768383582777,0,0,1,0,1,1,1,1,0.06878824724308273,0.7748212760494178,0.7325114838043248,0.5549869371057006,0.5570441919893597,1.0230864811853158,0.25215459693361225,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0,-0.5858197112353846,0,0,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,0,1,1,0,0,0.06878824724308273,-0.19509888245848667,0.7325114838043248,-0.5423735976260254,-0.22147540163432355,-1.0836241427939144,-0.07006008996809053,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,-1.3926743003247537,0,1,0,1.2420774405755364,-0.35285346012580227,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,0,1,1,1,1,0,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,-1.7858610174536578,-0.07006008996809053,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0,1,-0.5858197112353846,0,1,0,-0.5367001286437503,-0.35285346012580227,0.6522102445907456,0.03560568590174467,1.121685547383641,0,0,1,1,0,1,1,0,0.06878824724308273,0.7748212760494178,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,1.2187986576387206,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,1,-0.5858197112353846,0,0,1,1.2420774405755364,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,0,1,1,0,0,0.06878824724308273,-2.1349391994742954,-0.13552709632247995,1.6523474718374265,2.1140833792367264,1.0230864811853158,2.185442718343829,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
0,0,-0.5858197112353846,0,1,0,0.35268865596589305,0.5567243481984884,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,1,0,1,1,1,1,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,0.5570441919893597,0.3208496065255724,-0.7144894637714961,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0,0,-1.3926743003247537,0,1,0,1.2420774405755364,0.5567243481984884,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,1,1,1,1,1,0,0.06878824724308273,1.7447414345573222,1.6005500639311296,-0.5423735976260254,0.5570441919893597,-1.7858610174536578,-0.07006008996809053,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,0,-0.5858197112353846,0,0,0,0.35268865596589305,-1.262431268450093,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1,1,0,0,1,1,0,0,-1.0030763814401766,-0.19509888245848667,-0.13552709632247995,0.5549869371057006,0.5570441919893597,-1.0836241427939144,-0.07006008996809053,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0,0,-0.5858197112353846,0,1,0,1.2420774405755364,-0.35285346012580227,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,1,1,1,1,1,1,0,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,-0.7144894637714961,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0,1,-1.3926743003247537,0,0,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,2.4338209169611993,-0.403105743590996,0,1,0,1,1,1,1,0,0.06878824724308273,-0.19509888245848667,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,0.25215459693361225,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
0,0,-1.3926743003247537,1,1,0,-1.4260889132533936,-1.262431268450093,0.6522102445907456,2.4338209169611993,1.121685547383641,1,1,1,1,1,1,1,0,-1.0030763814401766,-2.1349391994742954,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,-0.39227477686979334,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,1,-0.5858197112353846,1,1,0,1.2420774405755364,0.5567243481984884,0.6522102445907456,-1.1635019296279825,-0.403105743590996,1,1,0,1,0,1,1,0,-1.0030763814401766,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,-0.39227477686979334,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,0,-0.5858197112353846,0,1,0,-0.5367001286437503,-1.262431268450093,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,1,0,1,1,0,1,0.06878824724308273,-0.19509888245848667,1.6005500639311296,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,0,-0.5858197112353846,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,1,0,1,1,0,1.1406528759263421,-0.19509888245848667,0.7325114838043248,-0.5423735976260254,-0.22147540163432355,-1.7858610174536578,0.25215459693361225,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0,0,-0.5858197112353846,0,1,0,1.2420774405755364,0.5567243481984884,-0.7150738826235884,1.2347133014314717,-0.403105743590996,1,1,1,0,1,1,1,0,1.1406528759263421,-0.19509888245848667,1.6005500639311296,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.7144894637714961,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,1,-0.5858197112353846,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1,1,1,1,1,1,1,0,0.06878824724308273,1.7447414345573222,1.6005500639311296,3.847068541300878,2.1140833792367264,0.3208496065255724,1.5410133445404235,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,1,-0.5858197112353846,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,0,1,1,1,1,1,0.06878824724308273,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,-0.7144894637714961,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0,1,-1.3926743003247537,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,1,0,1,0,1,1,0,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.07006008996809053,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,0,-1.3926743003247537,0,1,0,0.35268865596589305,-0.35285346012580227,0.6522102445907456,0.03560568590174467,-0.403105743590996,1,1,1,0,1,1,1,0,0.06878824724308273,-0.19509888245848667,1.6005500639311296,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,3.4743014659506404,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0,1,-1.3926743003247537,0,1,1,0.35268865596589305,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,1,1,1,1,1,0,1.1406528759263421,0.7748212760494178,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,-0.7144894637714961,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,0,-1.3926743003247537,0,1,1,0.35268865596589305,0.5567243481984884,-0.7150738826235884,2.4338209169611993,-0.403105743590996,1,0,0,0,1,1,0,0,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,0.8965839707370178,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,-1.3926743003247537,0,1,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,2.4338209169611993,-0.403105743590996,1,1,1,0,1,1,1,0,1.1406528759263421,-2.1349391994742954,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,0.574369283835315,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,1,-0.5858197112353846,0,1,0,0.35268865596589305,0.5567243481984884,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,0,1,1,1,1,0,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,1,-1.3926743003247537,1,1,0,1.2420774405755364,1.466302156522779,3.3867784990194134,2.4338209169611993,-0.403105743590996,0,1,1,1,1,1,1,1,-3.1468056388066956,-0.19509888245848667,1.6005500639311296,1.6523474718374265,2.1140833792367264,-1.7858610174536578,0.25215459693361225,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0,0,-0.5858197112353846,0,0,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,1,1,1,1,1,1,1.1406528759263421,0.7748212760494178,1.6005500639311296,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,-0.07006008996809053,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,1,-1.3926743003247537,0,0,1,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,1,1,1,1,0,1.1406528759263421,1.7447414345573222,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,0.3208496065255724,0.25215459693361225,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,-0.5858197112353846,1,1,0,0.35268865596589305,0.5567243481984884,-0.7150738826235884,1.2347133014314717,1.121685547383641,1,1,0,1,1,1,1,0,0.06878824724308273,-2.1349391994742954,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,-0.7144894637714961,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,-0.5858197112353846,0,1,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,1.121685547383641,1,0,0,1,1,1,1,0,-1.0030763814401766,-2.1349391994742954,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,0.25215459693361225,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,1,-1.3926743003247537,0,0,0,1.2420774405755364,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,0,1,1,1,0,-1.0030763814401766,1.7447414345573222,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,0.8965839707370178,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,1,-1.3926743003247537,1,1,0,-0.5367001286437503,-1.262431268450093,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,0,0,1,1,1,1,1,1.1406528759263421,0.7748212760494178,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,0.574369283835315,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,1,-0.5858197112353846,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,1,0,1,1,1,1,0,1.1406528759263421,0.7748212760494178,0.7325114838043248,-0.5423735976260254,-0.22147540163432355,1.0230864811853158,-0.39227477686979334,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,-1.3926743003247537,0,1,0,1.2420774405755364,1.466302156522779,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,1,0,1,1,1,0,0,0.06878824724308273,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,-1.0836241427939144,-0.39227477686979334,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,-0.5858197112353846,0,1,0,0.35268865596589305,0.5567243481984884,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,0,0,1,1,1,1,0,1.1406528759263421,0.7748212760494178,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0.22103487785398448,1,1,0,-1.4260889132533936,0.5567243481984884,2.0194943718050795,0.03560568590174467,1.121685547383641,0,1,0,1,1,1,1,0,1.1406528759263421,-1.1650190409663912,0.7325114838043248,-0.5423735976260254,1.335563785613043,1.0230864811853158,2.507657405245532,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,-1.3926743003247537,0,1,0,0.35268865596589305,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,0,1,1,1,0,-1.0030763814401766,0.7748212760494178,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,0.3208496065255724,0.25215459693361225,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0,0,-1.3926743003247537,0,1,0,-1.4260889132533936,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,0,0,0,0,1,1,0,-1.0030763814401766,-1.1650190409663912,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,-1.7858610174536578,-0.39227477686979334,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1,-1.3926743003247537,0,1,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,2.4338209169611993,-0.403105743590996,0,1,1,1,1,1,1,0,1.1406528759263421,1.7447414345573222,0.7325114838043248,-0.5423735976260254,-0.22147540163432355,1.0230864811853158,0.25215459693361225,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,0,-0.5858197112353846,0,0,0,-0.5367001286437503,1.466302156522779,0.6522102445907456,0.03560568590174467,-0.403105743590996,0,1,1,1,1,1,1,1,0.06878824724308273,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,-0.22147540163432355,1.0230864811853158,-0.39227477686979334,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,-0.5858197112353846,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,1,0,1,1,1,1,0,-1.0030763814401766,0.7748212760494178,0.7325114838043248,-0.5423735976260254,1.335563785613043,1.0230864811853158,2.185442718343829,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,-0.5858197112353846,0,1,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,0.03560568590174467,-0.403105743590996,0,0,1,0,1,1,1,1,1.1406528759263421,0.7748212760494178,0.7325114838043248,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0,1,-1.3926743003247537,0,1,0,0.35268865596589305,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,1,0,0,0,1,1,1,0,1.1406528759263421,1.7447414345573222,1.6005500639311296,1.6523474718374265,-0.22147540163432355,1.0230864811853158,-0.7144894637714961,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,0,-1.3926743003247537,0,0,1,0.35268865596589305,1.466302156522779,-0.7150738826235884,0.03560568590174467,-0.403105743590996,1,0,0,1,1,1,1,1,1.1406528759263421,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-1.7858610174536578,-0.7144894637714961,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
0,0,1.8347440560327226,0,1,0,-2.3154776978630367,-1.262431268450093,-0.7150738826235884,0.03560568590174467,4.171268129332915,0,1,0,0,0,0,0,0,-1.0030763814401766,0.7748212760494178,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,1,1.0278894669433536,1,1,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,2.6464768383582777,0,1,0,1,1,1,1,0,-1.0030763814401766,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,0.3208496065255724,-0.7144894637714961,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
0,1,-0.5858197112353846,1,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,1,1,1,1,1,0,-1.0030763814401766,1.7447414345573222,1.6005500639311296,0.5549869371057006,2.1140833792367264,0.3208496065255724,0.574369283835315,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,0,-1.3926743003247537,1,1,0,0.35268865596589305,1.466302156522779,0.6522102445907456,1.2347133014314717,2.6464768383582777,0,1,0,0,1,1,1,1,0.06878824724308273,-1.1650190409663912,-1.0035656764492848,0.5549869371057006,-0.22147540163432355,1.0230864811853158,-0.7144894637714961,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,-1.3926743003247537,0,1,0,-1.4260889132533936,-1.262431268450093,2.0194943718050795,-1.1635019296279825,-0.403105743590996,0,1,0,1,0,1,1,1,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.22147540163432355,0.3208496065255724,-0.7144894637714961,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,0.22103487785398448,0,0,0,-0.5367001286437503,-0.35285346012580227,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,1,0,0,1,1,1,1,-1.0030763814401766,0.7748212760494178,0.7325114838043248,-0.5423735976260254,0.5570441919893597,1.0230864811853158,1.2187986576387206,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,-0.5858197112353846,0,1,1,0.35268865596589305,1.466302156522779,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,0,1,1,1,0,-1.0030763814401766,-1.1650190409663912,-1.8716042565760895,-0.5423735976260254,1.335563785613043,1.0230864811853158,1.8632280314421263,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,-1.3926743003247537,1,1,0,0.35268865596589305,1.466302156522779,3.3867784990194134,0.03560568590174467,-0.403105743590996,0,1,0,0,1,1,0,1,1.1406528759263421,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,-1.3926743003247537,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,0,1,1,1,1,1,0.06878824724308273,-0.19509888245848667,-0.13552709632247995,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0.22103487785398448,1,1,0,0.35268865596589305,1.466302156522779,2.0194943718050795,0.03560568590174467,-0.403105743590996,0,0,0,0,1,1,0,0,1.1406528759263421,0.7748212760494178,1.6005500639311296,0.5549869371057006,1.335563785613043,1.0230864811853158,-0.7144894637714961,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,-0.5858197112353846,0,1,1,0.35268865596589305,0.5567243481984884,0.6522102445907456,-1.1635019296279825,2.6464768383582777,0,1,0,1,0,1,1,1,0.06878824724308273,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,1,-0.5858197112353846,0,0,0,-1.4260889132533936,-1.262431268450093,-0.7150738826235884,0.03560568590174467,1.121685547383641,0,0,0,0,1,1,0,1,0.06878824724308273,0.7748212760494178,0.7325114838043248,-0.5423735976260254,0.5570441919893597,1.0230864811853158,-0.7144894637714961,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,0,-1.3926743003247537,0,1,0,1.2420774405755364,1.466302156522779,0.6522102445907456,-1.1635019296279825,-0.403105743590996,0,0,0,1,1,1,1,0,0.06878824724308273,-0.19509888245848667,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.7144894637714961,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0,1,-1.3926743003247537,0,1,0,1.2420774405755364,0.5567243481984884,0.6522102445907456,2.4338209169611993,-0.403105743590996,1,1,0,0,1,1,1,0,-2.0749410101234362,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,-0.381387268134171,-0.7144894637714961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,1,-0.5858197112353846,0,0,0,-0.5367001286437503,-0.35285346012580227,0.6522102445907456,-1.1635019296279825,2.6464768383582777,0,1,0,1,1,1,1,0,-2.0749410101234362,-0.19509888245848667,-0.13552709632247995,0.5549869371057006,-0.22147540163432355,-1.0836241427939144,0.574369283835315,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0,0,-1.3926743003247537,0,1,0,1.2420774405755364,1.466302156522779,-0.7150738826235884,1.2347133014314717,-0.403105743590996,0,1,1,1,1,1,1,0,0.06878824724308273,-1.1650190409663912,-1.0035656764492848,-0.5423735976260254,-0.9999949952580068,1.0230864811853158,-0.39227477686979334,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,0,-0.5858197112353846,0,0,0,-1.4260889132533936,-1.262431268450093,-0.7150738826235884,-1.1635019296279825,-0.403105743590996,0,0,0,0,1,1,1,0,-1.0030763814401766,0.7748212760494178,0.7325114838043248,1.6523474718374265,0.5570441919893597,-1.7858610174536578,-0.39227477686979334,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
